Hospital_ID,Date,City,Department,Ward,ICU_Beds,General_Beds,Emergency_Beds,Occupied_Beds,Available_Beds,Admissions,Discharges,Doctors,Nurses,Staff_On_Duty,Average_Length_of_Stay,Emergency_Cases,Covid_Cases,Weather,Holiday,Season,Bed_Occupancy_Rate
HOSP-001,2024-07-02,Karachi,Emergency,Emergency Ward,36,52,30,103,15,40,37,7,27,45,3.24,46,0,Hot,No,Summer,87.29
HOSP-001,2024-07-03,Karachi,Emergency,Emergency Ward,22,74,31,109,18,35,34,8,26,58,4.81,29,3,Clear,No,Summer,85.83
HOSP-001,2024-07-04,Karachi,Emergency,Emergency Ward,21,54,45,97,23,21,28,8,29,56,3.31,38,2,Hot,No,Summer,80.83
HOSP-001,2024-07-05,Karachi,Emergency,Emergency Ward,26,77,40,112,31,6,1,9,33,56,6.12,18,2,Hot,No,Summer,78.32
HOSP-001,2024-07-06,Karachi,Emergency,Emergency Ward,17,66,47,111,19,37,27,9,30,51,4.23,31,2,Rainy,No,Summer,85.38
HOSP-001,2024-07-07,Karachi,Emergency,Emergency Ward,22,82,36,112,28,26,28,9,32,58,3.23,38,0,Hot,No,Summer,80.0
HOSP-001,2024-07-08,Karachi,Emergency,Emergency Ward,38,36,35,91,18,45,33,8,29,55,3.39,41,1,Hot,No,Summer,83.49
HOSP-001,2024-07-09,Karachi,Emergency,Emergency Ward,29,82,32,121,22,23,10,8,38,62,4.0,29,2,Stormy,No,Summer,84.62
HOSP-001,2024-07-10,Karachi,Emergency,Emergency Ward,16,69,29,96,18,24,24,7,25,39,4.8,40,1,Clear,No,Summer,84.21
HOSP-001,2024-07-11,Karachi,Emergency,Emergency Ward,21,72,49,110,32,19,26,9,29,51,4.23,19,1,Clear,No,Summer,77.46
HOSP-001,2024-07-12,Karachi,Emergency,Emergency Ward,25,78,50,134,19,20,24,9,36,63,4.74,33,3,Hot,No,Summer,87.58
HOSP-001,2024-07-13,Karachi,Emergency,Emergency Ward,23,43,29,72,23,22,21,7,26,45,5.71,35,3,Hot,No,Summer,75.79
HOSP-001,2024-07-14,Karachi,Emergency,Emergency Ward,36,71,43,105,45,13,2,9,33,60,3.85,27,3,Clear,No,Summer,70.0
HOSP-001,2024-07-15,Karachi,Emergency,Emergency Ward,35,72,30,122,15,10,16,8,36,59,4.11,24,1,Hot,No,Summer,89.05
HOSP-001,2024-07-16,Karachi,Emergency,Emergency Ward,41,45,43,109,20,14,17,9,28,56,3.53,27,2,Hot,No,Summer,84.5
HOSP-001,2024-07-17,Karachi,Emergency,Emergency Ward,40,70,20,104,26,28,32,8,28,51,3.83,25,2,Hot,No,Summer,80.0
HOSP-001,2024-07-18,Karachi,Emergency,Emergency Ward,28,64,19,91,20,18,19,8,31,53,4.31,33,1,Rainy,No,Summer,81.98
HOSP-001,2024-07-19,Karachi,Emergency,Emergency Ward,23,56,29,98,10,27,22,7,29,48,5.36,29,4,Rainy,No,Summer,90.74
HOSP-001,2024-07-20,Karachi,Emergency,Emergency Ward,37,66,38,102,39,13,7,10,34,59,4.3,31,2,Rainy,No,Summer,72.34
HOSP-001,2024-07-21,Karachi,Emergency,Emergency Ward,21,40,29,67,23,25,15,7,24,49,6.41,35,1,Clear,No,Summer,74.44
HOSP-001,2024-07-22,Karachi,Emergency,Emergency Ward,30,61,54,113,32,31,27,8,39,69,4.38,37,1,Hot,No,Summer,77.93
HOSP-001,2024-07-23,Karachi,Emergency,Emergency Ward,23,81,39,122,21,20,23,9,38,70,5.8,25,1,Hot,No,Summer,85.31
HOSP-001,2024-07-24,Karachi,Emergency,Emergency Ward,17,49,44,94,16,15,3,7,24,56,3.1,29,1,Clear,No,Summer,85.45
HOSP-001,2024-07-25,Karachi,Emergency,Emergency Ward,31,45,51,104,23,10,9,7,33,53,3.38,34,2,Hot,No,Summer,81.89
HOSP-001,2024-07-26,Karachi,Emergency,Emergency Ward,30,71,33,116,18,31,29,8,31,52,4.76,35,2,Rainy,No,Summer,86.57
HOSP-001,2024-07-27,Karachi,Emergency,Emergency Ward,24,47,43,77,37,26,24,7,28,47,2.75,25,0,Clear,No,Summer,67.54
HOSP-001,2024-07-28,Karachi,Emergency,Emergency Ward,39,47,35,83,38,21,3,8,33,62,6.31,30,5,Clear,No,Summer,68.6
HOSP-001,2024-07-29,Karachi,Emergency,Emergency Ward,28,38,53,98,21,22,10,7,31,56,5.59,21,3,Foggy,No,Summer,82.35
HOSP-001,2024-07-30,Karachi,Emergency,Emergency Ward,30,66,39,92,43,15,8,10,37,63,3.97,17,0,Hot,No,Summer,68.15
HOSP-001,2024-07-31,Karachi,Emergency,Emergency Ward,28,72,34,110,24,32,27,8,31,51,4.88,35,1,Hot,No,Summer,82.09
HOSP-001,2024-08-01,Karachi,Emergency,Emergency Ward,34,54,27,99,16,20,7,6,24,52,4.26,21,2,Clear,No,Summer,86.09
HOSP-001,2024-08-02,Karachi,Emergency,Emergency Ward,31,65,51,110,37,20,34,8,40,65,4.58,30,4,Clear,No,Summer,74.83
HOSP-001,2024-08-03,Karachi,Emergency,Emergency Ward,25,76,36,108,29,36,37,10,27,63,3.76,31,1,Hot,No,Summer,78.83
HOSP-001,2024-08-04,Karachi,Emergency,Emergency Ward,32,44,23,77,22,28,23,7,27,44,3.83,28,6,Rainy,No,Summer,77.78
HOSP-001,2024-08-05,Karachi,Emergency,Emergency Ward,35,61,29,97,28,15,12,9,33,60,2.8,25,7,Hot,No,Summer,77.6
HOSP-001,2024-08-06,Karachi,Emergency,Emergency Ward,34,71,28,109,24,25,23,9,28,53,5.68,21,1,Hot,No,Summer,81.95
HOSP-001,2024-08-07,Karachi,Emergency,Emergency Ward,32,42,23,75,22,24,28,6,25,39,3.3,31,1,Hot,No,Summer,77.32
HOSP-001,2024-08-08,Karachi,Emergency,Emergency Ward,32,68,45,108,37,20,26,9,29,56,3.98,26,0,Clear,No,Summer,74.48
HOSP-001,2024-08-09,Karachi,Emergency,Emergency Ward,40,36,29,87,18,33,31,6,22,46,3.35,44,0,Rainy,No,Summer,82.86
HOSP-001,2024-08-10,Karachi,Emergency,Emergency Ward,20,63,29,82,30,15,10,8,22,40,4.47,26,1,Clear,No,Summer,73.21
HOSP-001,2024-08-11,Karachi,Emergency,Emergency Ward,25,39,40,71,33,12,20,6,22,43,3.18,36,1,Hot,No,Summer,68.27
HOSP-001,2024-08-12,Karachi,Emergency,Emergency Ward,19,76,45,106,34,17,17,10,30,60,4.61,30,2,Clear,No,Summer,75.71
HOSP-001,2024-08-13,Karachi,Emergency,Emergency Ward,25,49,25,79,20,23,22,6,21,41,3.5,24,3,Rainy,No,Summer,79.8
HOSP-001,2024-08-14,Karachi,Emergency,Emergency Ward,29,79,49,130,27,17,24,10,32,69,4.09,25,0,Hot,Yes,Summer,82.8
HOSP-001,2024-08-15,Karachi,Emergency,Emergency Ward,26,47,31,80,24,28,24,6,28,48,3.3,32,1,Hot,No,Summer,76.92
HOSP-001,2024-08-16,Karachi,Emergency,Emergency Ward,23,66,30,85,34,21,18,7,30,54,3.59,48,1,Clear,No,Summer,71.43
HOSP-001,2024-08-17,Karachi,Emergency,Emergency Ward,28,80,38,99,47,29,31,9,29,59,2.36,23,0,Hot,No,Summer,67.81
HOSP-001,2024-08-18,Karachi,Emergency,Emergency Ward,26,48,53,92,35,14,16,10,35,56,3.5,23,0,Hot,No,Summer,72.44
HOSP-001,2024-08-19,Karachi,Emergency,Emergency Ward,28,75,30,102,31,30,18,8,28,50,3.66,25,2,Stormy,No,Summer,76.69
HOSP-001,2024-08-20,Karachi,Emergency,Emergency Ward,26,61,23,93,17,24,28,8,24,45,5.07,28,0,Stormy,No,Summer,84.55
HOSP-001,2024-08-21,Karachi,Emergency,Emergency Ward,24,41,34,76,23,17,3,6,28,44,3.29,20,3,Clear,No,Summer,76.77
HOSP-001,2024-08-22,Karachi,Emergency,Emergency Ward,38,82,21,115,26,34,23,8,28,55,5.5,20,0,Rainy,No,Summer,81.56
HOSP-001,2024-08-23,Karachi,Emergency,Emergency Ward,34,58,20,82,30,25,24,7,24,41,2.81,38,0,Rainy,No,Summer,73.21
HOSP-001,2024-08-24,Karachi,Emergency,Emergency Ward,40,54,21,80,35,12,22,8,26,48,3.1,20,2,Hot,No,Summer,69.57
HOSP-001,2024-08-25,Karachi,Emergency,Emergency Ward,38,44,30,76,36,18,10,7,23,43,3.9,33,1,Hot,No,Summer,67.86
HOSP-001,2024-08-26,Karachi,Emergency,Emergency Ward,39,37,18,61,33,24,12,6,23,36,4.08,24,5,Clear,No,Summer,64.89
HOSP-001,2024-08-27,Karachi,Emergency,Emergency Ward,24,53,34,86,25,24,36,6,28,60,4.9,25,4,Clear,No,Summer,77.48
HOSP-001,2024-08-28,Karachi,Emergency,Emergency Ward,29,45,38,85,27,27,23,7,22,46,2.58,26,3,Hot,No,Summer,75.89
HOSP-001,2024-08-29,Karachi,Emergency,Emergency Ward,33,58,41,108,24,23,21,8,37,63,3.16,36,7,Hot,No,Summer,81.82
HOSP-001,2024-08-30,Karachi,Emergency,Emergency Ward,17,72,44,114,19,27,27,8,30,53,1.39,35,5,Hot,No,Summer,85.71
HOSP-001,2024-08-31,Karachi,Emergency,Emergency Ward,17,71,20,74,34,2,3,8,30,46,4.4,23,1,Foggy,No,Summer,68.52
HOSP-001,2024-09-01,Karachi,Emergency,Emergency Ward,16,67,43,84,42,12,15,7,25,46,4.63,19,2,Clear,No,Autumn,66.67
HOSP-001,2024-09-02,Karachi,Emergency,Emergency Ward,35,48,34,90,27,26,17,8,24,44,4.83,29,9,Rainy,No,Autumn,76.92
HOSP-001,2024-09-03,Karachi,Emergency,Emergency Ward,23,56,30,79,30,2,1,8,22,39,4.47,21,7,Foggy,No,Autumn,72.48
HOSP-001,2024-09-04,Karachi,Emergency,Emergency Ward,34,55,49,105,33,25,30,9,32,59,4.82,38,0,Clear,No,Autumn,76.09
HOSP-001,2024-09-05,Karachi,Emergency,Emergency Ward,29,81,40,103,47,23,28,11,30,63,3.82,39,10,Clear,No,Autumn,68.67
HOSP-001,2024-09-06,Karachi,Emergency,Emergency Ward,34,36,35,83,22,14,16,6,28,39,5.98,43,9,Clear,No,Autumn,79.05
HOSP-001,2024-09-07,Karachi,Emergency,Emergency Ward,23,52,23,76,22,11,3,7,24,49,4.38,34,15,Foggy,No,Autumn,77.55
HOSP-001,2024-09-08,Karachi,Emergency,Emergency Ward,29,43,20,66,26,28,27,6,23,40,4.45,34,12,Rainy,No,Autumn,71.74
HOSP-001,2024-09-09,Karachi,Emergency,Emergency Ward,27,80,46,115,38,11,16,11,36,62,4.64,18,10,Clear,No,Autumn,75.16
HOSP-001,2024-09-10,Karachi,Emergency,Emergency Ward,16,72,50,113,25,32,27,10,39,68,3.54,28,8,Foggy,No,Autumn,81.88
HOSP-001,2024-09-11,Karachi,Emergency,Emergency Ward,33,71,28,100,32,25,18,9,26,52,5.07,39,7,Clear,No,Autumn,75.76
HOSP-001,2024-09-12,Karachi,Emergency,Emergency Ward,25,47,33,90,15,38,27,7,26,43,4.41,30,9,Clear,No,Autumn,85.71
HOSP-001,2024-09-13,Karachi,Emergency,Emergency Ward,40,63,29,99,33,14,22,10,32,52,6.08,47,7,Clear,No,Autumn,75.0
HOSP-001,2024-09-14,Karachi,Emergency,Emergency Ward,23,68,19,68,42,27,19,8,31,45,5.43,40,11,Clear,No,Autumn,61.82
HOSP-001,2024-09-15,Karachi,Emergency,Emergency Ward,29,38,20,63,24,27,24,5,18,30,5.83,32,10,Rainy,No,Autumn,72.41
HOSP-001,2024-09-16,Karachi,Emergency,Emergency Ward,19,55,47,105,16,12,9,7,25,41,2.78,25,13,Rainy,No,Autumn,86.78
HOSP-001,2024-09-17,Karachi,Emergency,Emergency Ward,18,71,38,102,25,31,28,8,26,53,5.29,20,12,Rainy,No,Autumn,80.31
HOSP-001,2024-09-18,Karachi,Emergency,Emergency Ward,40,36,49,95,30,27,27,9,34,57,2.76,43,14,Clear,No,Autumn,76.0
HOSP-001,2024-09-19,Karachi,Emergency,Emergency Ward,32,57,31,99,21,8,1,9,31,57,3.75,33,18,Rainy,No,Autumn,82.5
HOSP-001,2024-09-20,Karachi,Emergency,Emergency Ward,24,46,30,83,17,24,40,6,28,46,2.38,31,14,Foggy,No,Autumn,83.0
HOSP-001,2024-09-21,Karachi,Emergency,Emergency Ward,28,75,28,87,44,15,8,9,37,61,5.17,28,8,Clear,No,Autumn,66.41
HOSP-001,2024-09-22,Karachi,Emergency,Emergency Ward,40,61,42,109,34,20,12,10,40,69,4.83,35,10,Rainy,No,Autumn,76.22
HOSP-001,2024-09-23,Karachi,Emergency,Emergency Ward,32,80,27,120,19,31,30,9,35,64,7.65,29,14,Rainy,No,Autumn,86.33
HOSP-001,2024-09-24,Karachi,Emergency,Emergency Ward,36,55,41,106,26,19,6,7,29,55,7.61,27,16,Rainy,No,Autumn,80.3
HOSP-001,2024-09-25,Karachi,Emergency,Emergency Ward,30,58,28,86,30,22,16,7,23,43,3.13,39,11,Clear,No,Autumn,74.14
HOSP-001,2024-09-26,Karachi,Emergency,Emergency Ward,23,60,26,87,22,22,28,8,22,47,5.36,35,11,Rainy,No,Autumn,79.82
HOSP-001,2024-09-27,Karachi,Emergency,Emergency Ward,16,58,47,97,24,29,25,8,28,43,3.5,37,22,Clear,No,Autumn,80.17
HOSP-001,2024-09-28,Karachi,Emergency,Emergency Ward,16,74,22,72,40,17,3,6,22,41,4.19,27,16,Clear,No,Autumn,64.29
HOSP-001,2024-09-29,Karachi,Emergency,Emergency Ward,28,60,44,104,28,17,18,10,27,51,4.27,12,11,Rainy,No,Autumn,78.79
HOSP-001,2024-09-30,Karachi,Emergency,Emergency Ward,29,59,42,96,34,20,24,8,31,54,4.18,29,14,Clear,No,Autumn,73.85
HOSP-001,2024-10-01,Karachi,Emergency,Emergency Ward,39,61,32,108,24,20,12,8,30,56,4.39,22,19,Foggy,No,Autumn,81.82
HOSP-001,2024-10-02,Karachi,Emergency,Emergency Ward,33,66,37,108,28,23,40,10,38,67,3.73,30,11,Stormy,No,Autumn,79.41
HOSP-001,2024-10-03,Karachi,Emergency,Emergency Ward,37,44,25,77,29,20,9,6,22,47,2.66,22,19,Foggy,No,Autumn,72.64
HOSP-001,2024-10-04,Karachi,Emergency,Emergency Ward,38,41,53,116,16,18,12,9,36,63,3.31,32,12,Hot,No,Autumn,87.88
HOSP-001,2024-10-05,Karachi,Emergency,Emergency Ward,32,81,39,103,49,20,18,10,33,60,3.75,39,7,Clear,No,Autumn,67.76
HOSP-001,2024-10-06,Karachi,Emergency,Emergency Ward,19,45,26,56,34,3,15,5,21,39,5.27,22,10,Foggy,No,Autumn,62.22
HOSP-001,2024-10-07,Karachi,Emergency,Emergency Ward,22,36,42,88,12,6,14,7,23,37,2.08,18,10,Clear,No,Autumn,88.0
HOSP-001,2024-10-08,Karachi,Emergency,Emergency Ward,18,54,23,71,24,26,29,6,25,39,3.38,31,14,Clear,No,Autumn,74.74
HOSP-001,2024-10-09,Karachi,Emergency,Emergency Ward,35,73,27,117,18,27,34,8,30,51,5.32,32,14,Stormy,No,Autumn,86.67
HOSP-001,2024-10-10,Karachi,Emergency,Emergency Ward,40,60,32,120,12,16,31,9,34,59,2.34,16,17,Stormy,No,Autumn,90.91
HOSP-001,2024-10-11,Karachi,Emergency,Emergency Ward,20,67,24,85,26,20,16,7,22,38,3.86,39,18,Hot,No,Autumn,76.58
HOSP-001,2024-10-12,Karachi,Emergency,Emergency Ward,30,45,22,72,25,17,20,7,27,45,4.14,31,10,Foggy,No,Autumn,74.23
HOSP-001,2024-10-13,Karachi,Emergency,Emergency Ward,17,43,52,76,36,23,13,7,25,48,3.79,33,16,Foggy,No,Autumn,67.86
HOSP-001,2024-10-14,Karachi,Emergency,Emergency Ward,27,71,46,106,38,23,36,9,29,54,5.05,21,10,Clear,No,Autumn,73.61
HOSP-001,2024-10-15,Karachi,Emergency,Emergency Ward,28,50,29,87,20,31,25,7,22,43,3.04,35,13,Foggy,No,Autumn,81.31
HOSP-001,2024-10-16,Karachi,Emergency,Emergency Ward,39,81,29,119,30,29,21,8,31,57,3.76,26,9,Stormy,No,Autumn,79.87
HOSP-001,2024-10-17,Karachi,Emergency,Emergency Ward,19,59,30,86,22,17,11,8,26,51,4.41,20,15,Foggy,No,Autumn,79.63
HOSP-001,2024-10-18,Karachi,Emergency,Emergency Ward,16,40,43,78,21,28,30,6,28,47,5.69,32,10,Clear,No,Autumn,78.79
HOSP-001,2024-10-19,Karachi,Emergency,Emergency Ward,21,45,42,76,32,2,1,7,24,50,3.17,24,11,Clear,No,Autumn,70.37
HOSP-001,2024-10-20,Karachi,Emergency,Emergency Ward,29,49,54,93,39,28,26,8,28,52,3.61,27,13,Rainy,No,Autumn,70.45
HOSP-001,2024-10-21,Karachi,Emergency,Emergency Ward,28,79,53,138,22,33,17,10,33,64,4.26,30,5,Clear,No,Autumn,86.25
HOSP-001,2024-10-22,Karachi,Emergency,Emergency Ward,36,40,50,91,35,30,31,8,33,53,3.83,42,14,Clear,No,Autumn,72.22
HOSP-001,2024-10-23,Karachi,Emergency,Emergency Ward,22,40,38,72,28,17,22,7,26,41,5.61,25,13,Clear,No,Autumn,72.0
HOSP-001,2024-10-24,Karachi,Emergency,Emergency Ward,30,81,38,112,37,25,21,9,34,62,4.07,22,14,Clear,No,Autumn,75.17
HOSP-001,2024-10-25,Karachi,Emergency,Emergency Ward,19,58,35,99,13,34,33,8,30,49,4.87,29,15,Rainy,No,Autumn,88.39
HOSP-001,2024-10-26,Karachi,Emergency,Emergency Ward,29,67,20,90,26,8,5,8,24,42,4.37,21,18,Stormy,No,Autumn,77.59
HOSP-001,2024-10-27,Karachi,Emergency,Emergency Ward,28,74,38,95,45,24,24,8,35,65,4.55,24,14,Clear,No,Autumn,67.86
HOSP-001,2024-10-28,Karachi,Emergency,Emergency Ward,36,41,40,87,30,32,23,8,27,41,4.81,32,7,Clear,No,Autumn,74.36
HOSP-001,2024-10-29,Karachi,Emergency,Emergency Ward,37,58,27,108,14,26,22,8,24,49,6.34,40,7,Rainy,No,Autumn,88.52
HOSP-001,2024-10-30,Karachi,Emergency,Emergency Ward,34,63,48,111,34,37,26,9,29,58,4.67,52,7,Clear,No,Autumn,76.55
HOSP-001,2024-10-31,Karachi,Emergency,Emergency Ward,36,59,39,99,35,25,9,8,33,50,5.66,24,9,Clear,No,Autumn,73.88
HOSP-001,2024-11-01,Karachi,Emergency,Emergency Ward,37,71,38,110,36,25,13,9,39,73,4.86,37,7,Clear,No,Autumn,75.34
HOSP-001,2024-11-02,Karachi,Emergency,Emergency Ward,21,36,53,80,30,11,18,7,29,48,3.69,24,11,Stormy,No,Autumn,72.73
HOSP-001,2024-11-03,Karachi,Emergency,Emergency Ward,29,59,18,73,33,24,22,6,24,44,4.38,38,7,Rainy,No,Autumn,68.87
HOSP-001,2024-11-04,Karachi,Emergency,Emergency Ward,23,50,41,83,31,36,36,7,28,56,3.09,51,5,Foggy,No,Autumn,72.81
HOSP-001,2024-11-05,Karachi,Emergency,Emergency Ward,20,54,26,80,20,27,24,6,23,42,3.41,24,4,Rainy,No,Autumn,80.0
HOSP-001,2024-11-06,Karachi,Emergency,Emergency Ward,31,66,51,111,37,19,14,8,39,66,3.98,22,4,Hot,No,Autumn,75.0
HOSP-001,2024-11-07,Karachi,Emergency,Emergency Ward,33,82,54,138,31,20,30,10,33,58,4.23,33,4,Rainy,No,Autumn,81.66
HOSP-001,2024-11-08,Karachi,Emergency,Emergency Ward,34,47,32,89,24,24,30,7,26,42,4.64,33,6,Rainy,No,Autumn,78.76
HOSP-001,2024-11-09,Karachi,Emergency,Emergency Ward,38,67,34,84,55,17,24,9,32,58,2.49,21,3,Clear,No,Autumn,60.43
HOSP-001,2024-11-10,Karachi,Emergency,Emergency Ward,21,49,41,68,43,21,28,7,25,40,3.59,28,2,Clear,No,Autumn,61.26
HOSP-001,2024-11-11,Karachi,Emergency,Emergency Ward,27,82,38,107,40,25,25,10,41,67,5.24,20,3,Clear,No,Autumn,72.79
HOSP-001,2024-11-12,Karachi,Emergency,Emergency Ward,19,52,37,71,37,22,20,7,28,45,4.06,30,2,Foggy,No,Autumn,65.74
HOSP-001,2024-11-13,Karachi,Emergency,Emergency Ward,23,54,18,75,20,28,25,7,21,43,4.92,47,3,Rainy,No,Autumn,78.95
HOSP-001,2024-11-14,Karachi,Emergency,Emergency Ward,37,43,44,94,30,17,19,7,25,50,4.74,32,2,Stormy,No,Autumn,75.81
HOSP-001,2024-11-15,Karachi,Emergency,Emergency Ward,25,39,36,78,22,24,19,6,24,39,3.24,32,3,Rainy,No,Autumn,78.0
HOSP-001,2024-11-16,Karachi,Emergency,Emergency Ward,27,65,30,66,56,25,17,7,30,48,3.29,31,3,Clear,No,Autumn,54.1
HOSP-001,2024-11-17,Karachi,Emergency,Emergency Ward,39,61,28,80,48,29,25,7,35,53,4.65,38,2,Clear,No,Autumn,62.5
HOSP-001,2024-11-18,Karachi,Emergency,Emergency Ward,25,48,23,63,33,29,32,7,25,38,4.29,28,1,Clear,No,Autumn,65.62
HOSP-001,2024-11-19,Karachi,Emergency,Emergency Ward,27,56,19,74,28,2,1,6,27,38,5.66,22,2,Clear,No,Autumn,72.55
HOSP-001,2024-11-20,Karachi,Emergency,Emergency Ward,18,40,54,85,27,22,23,7,27,50,3.49,25,2,Stormy,No,Autumn,75.89
HOSP-001,2024-11-21,Karachi,Emergency,Emergency Ward,30,76,28,99,35,24,26,8,26,52,4.18,30,0,Clear,No,Autumn,73.88
HOSP-001,2024-11-22,Karachi,Emergency,Emergency Ward,36,82,30,114,34,22,25,10,32,61,5.71,33,3,Rainy,No,Autumn,77.03
HOSP-001,2024-11-23,Karachi,Emergency,Emergency Ward,25,77,46,103,45,25,28,11,35,63,5.13,40,1,Foggy,No,Autumn,69.59
HOSP-001,2024-11-24,Karachi,Emergency,Emergency Ward,27,78,34,101,38,32,28,10,31,63,3.04,43,2,Foggy,No,Autumn,72.66
HOSP-001,2024-11-25,Karachi,Emergency,Emergency Ward,30,47,27,88,16,2,1,6,22,36,4.25,27,2,Rainy,No,Autumn,84.62
HOSP-001,2024-11-26,Karachi,Emergency,Emergency Ward,31,45,18,73,21,12,3,6,19,33,3.0,26,0,Rainy,No,Autumn,77.66
HOSP-001,2024-11-27,Karachi,Emergency,Emergency Ward,21,37,31,54,35,21,18,6,18,34,3.45,23,3,Foggy,No,Autumn,60.67
HOSP-001,2024-11-28,Karachi,Emergency,Emergency Ward,29,67,21,89,28,15,14,9,28,45,3.9,32,2,Clear,No,Autumn,76.07
HOSP-001,2024-11-29,Karachi,Emergency,Emergency Ward,30,61,29,105,15,25,19,8,34,58,5.75,36,4,Rainy,No,Autumn,87.5
HOSP-001,2024-11-30,Karachi,Emergency,Emergency Ward,22,44,54,72,48,18,11,7,25,46,3.64,41,2,Clear,No,Autumn,60.0
HOSP-001,2024-12-01,Karachi,Emergency,Emergency Ward,20,54,39,78,35,27,24,7,25,38,4.59,25,3,Foggy,No,Winter,69.03
HOSP-001,2024-12-02,Karachi,Emergency,Emergency Ward,25,68,54,111,36,18,27,10,30,59,4.47,24,4,Rainy,No,Winter,75.51
HOSP-001,2024-12-03,Karachi,Emergency,Emergency Ward,26,74,23,89,34,18,8,9,27,50,3.98,27,1,Clear,No,Winter,72.36
HOSP-001,2024-12-04,Karachi,Emergency,Emergency Ward,25,70,20,83,32,18,15,7,29,51,5.12,24,3,Clear,No,Winter,72.17
HOSP-001,2024-12-05,Karachi,Emergency,Emergency Ward,36,63,28,82,45,37,29,8,29,48,3.7,36,2,Clear,No,Winter,64.57
HOSP-001,2024-12-06,Karachi,Emergency,Emergency Ward,39,53,40,110,22,40,37,7,34,56,5.02,38,3,Foggy,No,Winter,83.33
HOSP-001,2024-12-07,Karachi,Emergency,Emergency Ward,19,67,43,79,50,19,17,8,29,53,6.48,20,4,Clear,No,Winter,61.24
HOSP-001,2024-12-08,Karachi,Emergency,Emergency Ward,27,45,47,87,32,17,12,8,32,57,4.28,29,4,Rainy,No,Winter,73.11
HOSP-001,2024-12-09,Karachi,Emergency,Emergency Ward,19,44,30,66,27,20,18,6,25,36,6.36,44,3,Foggy,No,Winter,70.97
HOSP-001,2024-12-10,Karachi,Emergency,Emergency Ward,29,44,32,79,26,29,13,6,27,41,3.4,25,5,Rainy,No,Winter,75.24
HOSP-001,2024-12-11,Karachi,Emergency,Emergency Ward,38,56,49,92,51,21,12,10,37,64,5.25,22,1,Clear,No,Winter,64.34
HOSP-001,2024-12-12,Karachi,Emergency,Emergency Ward,31,37,40,83,25,30,17,6,21,39,2.54,28,3,Foggy,No,Winter,76.85
HOSP-001,2024-12-13,Karachi,Emergency,Emergency Ward,32,73,23,102,26,19,32,10,26,52,2.81,24,1,Foggy,No,Winter,79.69
HOSP-001,2024-12-14,Karachi,Emergency,Emergency Ward,24,46,51,91,30,19,19,9,34,59,3.91,34,1,Rainy,No,Winter,75.21
HOSP-001,2024-12-15,Karachi,Emergency,Emergency Ward,20,75,43,97,41,16,8,10,32,61,5.68,38,1,Rainy,No,Winter,70.29
HOSP-001,2024-12-16,Karachi,Emergency,Emergency Ward,31,79,31,110,31,17,11,11,28,58,4.69,30,3,Foggy,No,Winter,78.01
HOSP-001,2024-12-17,Karachi,Emergency,Emergency Ward,37,46,25,85,23,24,23,8,21,46,5.61,18,3,Rainy,No,Winter,78.7
HOSP-001,2024-12-18,Karachi,Emergency,Emergency Ward,32,81,47,124,36,29,23,10,36,59,5.07,23,0,Clear,No,Winter,77.5
HOSP-001,2024-12-19,Karachi,Emergency,Emergency Ward,21,70,23,82,32,23,20,8,28,46,4.21,28,3,Clear,No,Winter,71.93
HOSP-001,2024-12-20,Karachi,Emergency,Emergency Ward,31,46,32,85,24,11,14,8,21,40,4.43,15,1,Hot,No,Winter,77.98
HOSP-001,2024-12-21,Karachi,Emergency,Emergency Ward,28,71,52,104,47,2,1,9,33,63,5.54,32,2,Foggy,No,Winter,68.87
HOSP-001,2024-12-22,Karachi,Emergency,Emergency Ward,37,49,42,81,47,28,27,7,34,50,4.22,43,1,Foggy,No,Winter,63.28
HOSP-001,2024-12-23,Karachi,Emergency,Emergency Ward,16,39,22,65,12,21,12,5,18,29,4.77,38,1,Stormy,No,Winter,84.42
HOSP-001,2024-12-24,Karachi,Emergency,Emergency Ward,32,56,22,85,25,9,1,6,25,46,3.83,24,1,Clear,No,Winter,77.27
HOSP-001,2024-12-25,Karachi,Emergency,Emergency Ward,21,51,49,89,32,15,10,8,24,46,5.2,36,2,Clear,Yes,Winter,73.55
HOSP-001,2024-12-26,Karachi,Emergency,Emergency Ward,41,58,42,114,27,19,5,8,38,60,4.71,29,2,Clear,No,Winter,80.85
HOSP-001,2024-12-27,Karachi,Emergency,Emergency Ward,21,59,31,96,15,26,31,8,32,53,4.0,36,3,Rainy,No,Winter,86.49
HOSP-001,2024-12-28,Karachi,Emergency,Emergency Ward,30,54,39,83,40,20,20,8,27,47,5.64,36,1,Rainy,No,Winter,67.48
HOSP-001,2024-12-29,Karachi,Emergency,Emergency Ward,16,41,50,87,20,27,19,7,28,48,4.05,28,3,Rainy,No,Winter,81.31
HOSP-001,2024-12-30,Karachi,Emergency,Emergency Ward,20,39,45,84,20,22,18,8,28,45,3.17,20,4,Stormy,No,Winter,80.77
HOSP-001,2024-01-01,Karachi,Medical,General Medicine,17,125,35,134,43,20,24,10,35,69,4.02,25,0,Clear,Yes,Winter,75.71
HOSP-001,2024-01-02,Karachi,Medical,General Medicine,31,145,44,174,46,28,30,15,51,92,4.13,31,1,Rainy,No,Winter,79.09
